city	country	description	location	state	state_abbrev	longitude	latitude	city_longitude	city_latitude	audio_evidence	visual_evidence	evidence_date	date_source	average_daylight_hours	day_duration	time_of_day	apparition_type	event_type	year	has_witnesses	State	Haunted_Places_Witness_Count_Description	Audio_Evidence_Count_Description	Visual_Evidence_Count_Description	Morning_Event_Count_Description	Evening_Event_Count_Description	Dusk_Event_Count_Description	Avg_Daylight_Hours_In_Year_Description	Appar_Orb_Count_Description	Appar_Ghost_Count_Description	Appar_UFO_Count_Description	Murder_Event_Count_Description	Death_Event_Count_Description	Supernatural_Event_Count_Description	Binge_Drinking_Rate_Description	Annual_Alcohol_Deaths_Description	Homicide_Incidents_Per_100K_Description	Anxiety_Disorder_Count_Description	Attention_Deficit/Hyperactivity_Disorder_Count_Description	Bipolar_Disorder_Count_Description	Primary_Depressive_Disorder_Count_Description	Trauma_And_Stressor_Related_Disorder_Count_Description	Primary_Schizophrenia_And_Other_Psychotic_Disorders_Count_Description	Co_Occurring_Mental_Health_And_Substance_Use_Disorders_Count_Description	Ozone_ppb_Description	SO2_ppb_Description	CO_ppb_Description	PM25_ugm3_Description	PM25_sulfate_ugm3_Description	PM25_nitrate_ugm3_Description	Extreme_Precipitation_Event_Rate_Description	Precipitation_Impact_Rate_Description	Precipitation_Variability_Description	extracted_location_name	extracted_latitude	extracted_longitude	location_source	PERSON	ORG	GPE	LOC	DATE	NORP	PRODUCT	EVENT	FAC	LAW	WORK_OF_ART	LANGUAGE	MONEY	PERCENT	QUANTITY	TIME	ORDINAL	CARDINAL	GHOST_TYPE	HAUNTED_LOCATION	PERSON_SPACY_SCORE	PERSON_RULE_SCORE	PERSON_NLTK_SCORE	ORG_SPACY_SCORE	ORG_RULE_SCORE	ORG_NLTK_SCORE	GPE_SPACY_SCORE	GPE_RULE_SCORE	GPE_NLTK_SCORE	LOC_SPACY_SCORE	LOC_RULE_SCORE	LOC_NLTK_SCORE	DATE_SPACY_SCORE	DATE_RULE_SCORE	DATE_NLTK_SCORE	NORP_SPACY_SCORE	NORP_RULE_SCORE	NORP_NLTK_SCORE	PRODUCT_SPACY_SCORE	PRODUCT_RULE_SCORE	PRODUCT_NLTK_SCORE	EVENT_SPACY_SCORE	EVENT_RULE_SCORE	EVENT_NLTK_SCORE	FAC_SPACY_SCORE	FAC_RULE_SCORE	FAC_NLTK_SCORE	LAW_SPACY_SCORE	LAW_RULE_SCORE	LAW_NLTK_SCORE	WORK_OF_ART_SPACY_SCORE	WORK_OF_ART_RULE_SCORE	WORK_OF_ART_NLTK_SCORE	LANGUAGE_SPACY_SCORE	LANGUAGE_RULE_SCORE	LANGUAGE_NLTK_SCORE	MONEY_SPACY_SCORE	MONEY_RULE_SCORE	MONEY_NLTK_SCORE	PERCENT_SPACY_SCORE	PERCENT_RULE_SCORE	PERCENT_NLTK_SCORE	QUANTITY_SPACY_SCORE	QUANTITY_RULE_SCORE	QUANTITY_NLTK_SCORE	TIME_SPACY_SCORE	TIME_RULE_SCORE	TIME_NLTK_SCORE	ORDINAL_SPACY_SCORE	ORDINAL_RULE_SCORE	ORDINAL_NLTK_SCORE	CARDINAL_SPACY_SCORE	CARDINAL_RULE_SCORE	CARDINAL_NLTK_SCORE	GHOST_TYPE_SPACY_SCORE	GHOST_TYPE_RULE_SCORE	GHOST_TYPE_NLTK_SCORE	HAUNTED_LOCATION_SPACY_SCORE	HAUNTED_LOCATION_RULE_SCORE	HAUNTED_LOCATION_NLTK_SCORE	spacy_entities	nltk_entities
Alexandria Bay	United States	Castle built in early 1900's,which was never completed due to the death of the builder's wife. Heartbroken, he left it, never to return. On many nights, a light can be seen in the uppermost windows of the castle, said to be the ghost of Mrs. Boldt.	Boldt Castle	new york	NY	-75.92265300000001	44.34434	-75.9177309	44.3358836	False	True	1963/02/26	wikipedia	13.35	11.416666666666666	Afternoon	Ghost	Unknown	1963	True																																		Alexandria Bay	44.33588	-75.91773	description	Heartbroken (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Boldt (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Castle (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			early 1900's (SpaCy_Score: 0.0000, Rule_Score: 0.4000), many nights (SpaCy_Score: 0.0000, Rule_Score: 0.4000)														ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000)	castle (SpaCy_Score: 0.0000, Rule_Score: 0.9000)	Heartbroken (Score: 0.0000), Boldt (Score: 0.0000)	Heartbroken (Score: 0.4000), Boldt (Score: 0.4000)		Castle (Score: 0.0000)	Castle (Score: 0.4000)								early 1900's (Score: 0.0000), many nights (Score: 0.0000)	early 1900's (Score: 0.4000), many nights (Score: 0.4000)																																									ghost (Score: 0.0000)	ghost (Score: 0.9000)		castle (Score: 0.0000)	castle (Score: 0.9000)		"[{""text"": ""Castle"", ""label"": ""ORG"", ""start"": 0, ""end"": 6, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""early 1900's"", ""label"": ""DATE"", ""start"": 16, ""end"": 28, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Heartbroken"", ""label"": ""PERSON"", ""start"": 95, ""end"": 106, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""many nights"", ""label"": ""DATE"", ""start"": 140, ""end"": 151, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""castle"", ""label"": ""HAUNTED_LOCATION"", ""start"": 205, ""end"": 211, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 228, ""end"": 233, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Boldt"", ""label"": ""PERSON"", ""start"": 242, ""end"": 247, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Alfred	United States	"Alfred Mackenzie Complex - The Mackenzie Dormitory of Alfred State College. Rumor has it that the architect of the MacKenzie Complex committed suicide in the south part of the Complex. This is because the school made changes the Complex so it wouldn't look like an reverse ""swastika."""	State University of New York	new york	NY	-77.7946533	42.2552377	-77.7905509	42.2542366	False	False	1754/02/26	wikipedia	13.5	11.416666666666666	Unknown	Unknown	Death	1754	False																																		State University of New York	42.2552377	-77.7946533	original	Alfred Mackenzie Complex - The Mackenzie Dormitory (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Alfred State College (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		MacKenzie (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																	Alfred Mackenzie Complex - The Mackenzie Dormitory (Score: 0.0000)	Alfred Mackenzie Complex - The Mackenzie Dormitory (Score: 0.4000)		Alfred State College (Score: 0.0000)	Alfred State College (Score: 0.4000)					MacKenzie (Score: 0.0000)	MacKenzie (Score: 0.4000)																																																		"[{""text"": ""Alfred Mackenzie Complex - The Mackenzie Dormitory"", ""label"": ""PERSON"", ""start"": 0, ""end"": 50, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Alfred State College"", ""label"": ""ORG"", ""start"": 54, ""end"": 74, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""MacKenzie"", ""label"": ""LOC"", ""start"": 115, ""end"": 124, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Allegany	United States	Fancis Hall - It's very old and many monks used to live there. Workers and students have reported weird noises and feelings of spirits. No one likes to go in there at night.	St. Boneventure	new york	NY	-78.4750213	42.0803426	-78.4941887	42.0900647	True	True	1624/02/26	wikipedia	13.333333333333334	11.416666666666666	Afternoon	Ghost Light	Unknown	1624	True																																		St. Boneventure	42.0803426	-78.4750213	original									Fancis Hall - (SpaCy_Score: 0.0000, Rule_Score: 0.4000)							night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																													Fancis Hall - (Score: 0.0000)	Fancis Hall - (Score: 0.4000)																				night (Score: 0.0000)	night (Score: 0.4000)														"[{""text"": ""Fancis Hall -"", ""label"": ""FAC"", ""start"": 0, ""end"": 13, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 167, ""end"": 172, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Allegany	United States	This place was a nice ski resort which opened in the late 1950s.  In the 60s/70s, several people were crushed/dismembered in a lift accident, a little boy drowned in the pond at the base, and a janitor in the chalet was shot in the head executioner-style by the two people who robbed the place for $17,000.  They were never caught. Reported white figures in the road, people walking with ski-equipment, man following you in the chalet, little boy screaming, your car stalls at the base of the hill and you see white faces in the rear window.	Wing Hollow/Ski Wing Resort	new york	NY	-78.5091894	42.1264537	-78.4941887	42.0900647	False	True	2025/02/26	wikipedia	13.333333333333334	11.416666666666666	Afternoon	Ghost Light	Death	2025	True																																		Wing Hollow/Ski Wing Resort	42.1264537	-78.5091894	original					the late 1950s (SpaCy_Score: 0.0000, Rule_Score: 0.4000), the 60s/70s (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				Road (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				17,000 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)					two (SpaCy_Score: 0.0000, Rule_Score: 0.4000)															the late 1950s (Score: 0.0000), the 60s/70s (Score: 0.0000)	the late 1950s (Score: 0.4000), the 60s/70s (Score: 0.4000)											Road (Score: 0.0000)	Road (Score: 0.4000)											17,000 (Score: 0.0000)	17,000 (Score: 0.4000)														two (Score: 0.0000)	two (Score: 0.4000)								"[{""text"": ""the late 1950s"", ""label"": ""DATE"", ""start"": 49, ""end"": 63, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the 60s/70s"", ""label"": ""DATE"", ""start"": 69, ""end"": 80, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 262, ""end"": 265, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""17,000"", ""label"": ""MONEY"", ""start"": 299, ""end"": 305, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Road"", ""label"": ""FAC"", ""start"": 362, ""end"": 366, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Allegany	United States	speak-easy down the road from the Ski resort, which Al Capone visited, people were killed there in the 30s.  Very freaky swamp surrounding it, and faces can be seen in the windows.	Wing Hollow/Ski Wing Resort – Speak Easy	new york	NY	-78.5091894	42.1264537	-78.4941887	42.0900647	False	True	2025/05/26	wikipedia	13.35	11.416666666666666	Morning	Unknown	Murder	2025	True																																		Wing Hollow/Ski Wing Resort – Speak Easy	42.1264537	-78.5091894	original	Al Capone (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				30s (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																Al Capone (Score: 0.0000)	Al Capone (Score: 0.4000)											30s (Score: 0.0000)	30s (Score: 0.4000)																																															"[{""text"": ""Al Capone"", ""label"": ""PERSON"", ""start"": 52, ""end"": 61, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""30s"", ""label"": ""DATE"", ""start"": 103, ""end"": 106, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Amherst	United States	Curtis Hall - It is said that two brothers had gotten into a fight, and had hung themselves at the same time on separate sides of their home in Curtis Hall. People have felt the presence of these two brothers, and say that the brothers have tried to play tricks on the people who visit and work in Curtis Hall. They will move chairs around, and tie knots in your shoelaces.	Daemen College	new york	NY	-78.78843839999999	42.9648902	-78.792272	42.97900670000001	False	False	1950/09/30	wikipedia	13.333333333333334	11.416666666666666	Afternoon	Ghost Light	Unknown	1950	True																																		Daemen College	42.9648902	-78.78843839999999	original	Curtis Hall - (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								Curtis Hall (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Curtis Hall (SpaCy_Score: 0.0000, Rule_Score: 0.4000)									two (SpaCy_Score: 0.0000, Rule_Score: 0.4000), two (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			Curtis Hall - (Score: 0.0000)	Curtis Hall - (Score: 0.4000)																							Curtis Hall (Score: 0.0000), Curtis Hall (Score: 0.0000)	Curtis Hall (Score: 0.4000), Curtis Hall (Score: 0.4000)																										two (Score: 0.0000), two (Score: 0.0000)	two (Score: 0.4000), two (Score: 0.4000)								"[{""text"": ""Curtis Hall -"", ""label"": ""PERSON"", ""start"": 0, ""end"": 13, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 30, ""end"": 33, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Curtis Hall"", ""label"": ""FAC"", ""start"": 144, ""end"": 155, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 196, ""end"": 199, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Curtis Hall"", ""label"": ""FAC"", ""start"": 298, ""end"": 309, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Amsterdam	United States	Often at night when the store is closed flashes of lights and small orbs seem to appear. An apparition of a young woman will be seen and disappear.	Captain Video	new york	NY	-73.9558416	40.8222029	-74.190356	42.9377453	False	True	2013/02/26	wikipedia	13.333333333333334	11.416666666666666	Afternoon	Ghost	Unknown	2013	True	new york	Few Witnesses	Little Evidence	Little Evidence	Rare Events	Rare Events	Occasional Events	Moderate daylight duration	Moderate Sightings	Few Sightings	Moderate Sightings	Few Incidents	Few Incidents	Few Paranormal Incidents			Moderate Homicide Rate								Moderate Air Pollution	Good Air Quality	Moderate Air Pollution	Moderate Air Pollution	Moderate Air Pollution	Moderate Air Pollution	Stable Weather Patterns	Low Precipitation Impact	Stable Weather Patterns	Captain Video	40.8222029	-73.9558416	original																			apparition (SpaCy_Score: 0.0000, Rule_Score: 0.9000)																																																								apparition (Score: 0.0000)	apparition (Score: 0.9000)					"[{""text"": ""apparition"", ""label"": ""GHOST_TYPE"", ""start"": 92, ""end"": 102, ""spacy_score"": 1e-05, ""rule_score"": 0.9}]"	[]
Amsterdam	United States	To start off, the story goes that at the top of the hill before the cemetery you are supposed to turn off your car head lights and as your coasting down the hill, you chant Widow Susan three times then turn on your lights and turn into the cemetery. Reports of cars not starting, something trying to open car doors from the outside. Words being written cars have also been reported.	Widow Susan Cemetery	new york	NY	-74.1849134	42.9380462	-74.190356	42.9377453	False	False	1956/05/26	wikipedia	13.433333333333334	11.416666666666666	Afternoon	Ghost Light	Unknown	1956	True																																		Widow Susan Cemetery	42.9380462	-74.1849134	original	Widow Susan (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																	three (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			Widow Susan (Score: 0.0000)	Widow Susan (Score: 0.4000)																																																		three (Score: 0.0000)	three (Score: 0.4000)								"[{""text"": ""Widow Susan"", ""label"": ""PERSON"", ""start"": 173, ""end"": 184, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""three"", ""label"": ""CARDINAL"", ""start"": 185, ""end"": 190, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Angola	United States	Pigmans Rd - Location of both a tragic train accident and heinous murders of a killer known as pigman. Many stories throughout the years of supernatural activity.	Holland Rd	new york	NY	-79.0457857	42.6206545	-79.0278156	42.63839249999999	False	False	2009/03/13	wikipedia	13.366666666666667	11.416666666666666	Unknown	Unknown	Supernatural Phenomenon	2009	False																																		Holland Rd	42.6206545	-79.0457857	original	Pigmans Rd - Location (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				the years (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																Pigmans Rd - Location (Score: 0.0000)	Pigmans Rd - Location (Score: 0.4000)											the years (Score: 0.0000)	the years (Score: 0.4000)																																															"[{""text"": ""Pigmans Rd - Location"", ""label"": ""PERSON"", ""start"": 0, ""end"": 21, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the years"", ""label"": ""DATE"", ""start"": 127, ""end"": 136, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Annandale-on-Hudson	United States	Blithewood Mansion - Students and faculty have long reported noises and poltergeist activity at the mansion. Sightings of a ghostly young girl between the ages of 8-12 have also been mentioned in the house and the surrounding gardens. The spirit is believed to be the daughter of Captain Andrew C. Zabriskie, the former owner and builder of the house. One winter their daughter either fell or jumped to her death out the window of their New York apartment and it is said she remains at the summer house because she disliked Manhattan while alive. An eerie postscript: before her death, Capt. Zabriskie commissioned a sculptor to create 4 statues of her for each 3 years of her life up to the age of 12 in the gardens; but to this day only three statues are present, along with an empty pedestal for the fourth one.	Bard College	new york	NY	-73.91005439999999	42.0203897	-73.9095279	42.0218762	True	True	1941/05/17	wikipedia	13.3	11.416666666666666	Morning	Ghost	Supernatural Phenomenon	1941	True																																		New York	43.00035	-75.4999	description	Andrew C. Zabriskie (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Capt (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Zabriskie (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Blithewood Mansion - Students (SpaCy_Score: 0.0000, Rule_Score: 0.4000), House (SpaCy_Score: 0.0000, Rule_Score: 0.4000), House (SpaCy_Score: 0.0000, Rule_Score: 0.4000), House (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	New York (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Manhattan (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		summer (SpaCy_Score: 0.0000, Rule_Score: 0.4000), each 3 years (SpaCy_Score: 0.0000, Rule_Score: 0.4000), this day (SpaCy_Score: 0.0000, Rule_Score: 0.4000)												fourth (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	One (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 4 (SpaCy_Score: 0.0000, Rule_Score: 0.4000), only three (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	spirit (SpaCy_Score: 0.0000, Rule_Score: 0.9000)		Andrew C. Zabriskie (Score: 0.0000), Capt (Score: 0.0000), Zabriskie (Score: 0.0000)	Andrew C. Zabriskie (Score: 0.4000), Capt (Score: 0.4000), Zabriskie (Score: 0.4000)		Blithewood Mansion - Students (Score: 0.0000), House (Score: 0.0000), House (Score: 0.0000), House (Score: 0.0000)	Blithewood Mansion - Students (Score: 0.4000), House (Score: 0.4000), House (Score: 0.4000), House (Score: 0.4000)		New York (Score: 0.0000), Manhattan (Score: 0.0000)	New York (Score: 0.4000), Manhattan (Score: 0.4000)					summer (Score: 0.0000), each 3 years (Score: 0.0000), this day (Score: 0.0000)	summer (Score: 0.4000), each 3 years (Score: 0.4000), this day (Score: 0.4000)																																			fourth (Score: 0.0000)	fourth (Score: 0.4000)		One (Score: 0.0000), 4 (Score: 0.0000), only three (Score: 0.0000)	One (Score: 0.4000), 4 (Score: 0.4000), only three (Score: 0.4000)		spirit (Score: 0.0000)	spirit (Score: 0.9000)					"[{""text"": ""Blithewood Mansion - Students"", ""label"": ""ORG"", ""start"": 0, ""end"": 29, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 200, ""end"": 205, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""spirit"", ""label"": ""GHOST_TYPE"", ""start"": 239, ""end"": 245, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Andrew C. Zabriskie"", ""label"": ""PERSON"", ""start"": 288, ""end"": 307, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 345, ""end"": 350, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""One"", ""label"": ""CARDINAL"", ""start"": 352, ""end"": 355, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""New York"", ""label"": ""GPE"", ""start"": 437, ""end"": 445, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""summer"", ""label"": ""DATE"", ""start"": 490, ""end"": 496, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 497, ""end"": 502, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Manhattan"", ""label"": ""GPE"", ""start"": 524, ""end"": 533, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Capt"", ""label"": ""PERSON"", ""start"": 586, ""end"": 590, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Zabriskie"", ""label"": ""PERSON"", ""start"": 592, ""end"": 601, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""4"", ""label"": ""CARDINAL"", ""start"": 636, ""end"": 637, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""each 3 years"", ""label"": ""DATE"", ""start"": 657, ""end"": 669, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""this day"", ""label"": ""DATE"", ""start"": 725, ""end"": 733, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""only three"", ""label"": ""CARDINAL"", ""start"": 734, ""end"": 744, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""fourth"", ""label"": ""ORDINAL"", ""start"": 803, ""end"": 809, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Astoria	United States	American Museum of the Moving Image - Foot steps following you at night in the office area. A deep voice herd for a man in the hallway. People heard talking from the vents when no one else was in the building. A black women, in a white dress seen sitting at the desk in the entrance lobby.	Queens	new york	NY	-73.92346189999999	40.7643574	-73.92346189999999	40.7643574	False	True	1959/02/26	wikipedia	13.25	11.416666666666666	Afternoon	Ghost Light	Unknown	1959	True																																		Queens	40.68149	-73.83652	description		American Museum of the Moving Image - Foot (SpaCy_Score: 0.0000, Rule_Score: 0.4000)														night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								American Museum of the Moving Image - Foot (Score: 0.0000)	American Museum of the Moving Image - Foot (Score: 0.4000)																																									night (Score: 0.0000)	night (Score: 0.4000)														"[{""text"": ""American Museum of the Moving Image - Foot"", ""label"": ""ORG"", ""start"": 0, ""end"": 42, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 66, ""end"": 71, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Aurora	United States	There is a ghost named the white lady that i have experienced and heard of haunting the hotel and lobby of the Aurora Inn off route 90. Waiters and waitresses will even tell you that down on the shorefront of Cayuga Lake, there was once and old building that burned down and three people died. Two male ghosts haunt the shore and the white lady haunts the hotel, which is now being renovated into a restaurant and museum.	The Aurora Inn	new york	NY	-76.7032	42.75448799999999	-76.7024485	42.7539591	False	True	2008/02/26	wikipedia	13.333333333333334	11.416666666666666	Unknown	Ghost	Supernatural Phenomenon	2008	True																																		The Aurora Inn	42.75448799999999	-76.7032	original		Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Cayuga Lake (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Aurora Inn (SpaCy_Score: 0.0000, Rule_Score: 0.4000)														90 (SpaCy_Score: 0.0000, Rule_Score: 0.4000), three (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Two (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000), haunting (SpaCy_Score: 0.0000, Rule_Score: 0.9000)					Hotel (Score: 0.0000), Hotel (Score: 0.0000)	Hotel (Score: 0.4000), Hotel (Score: 0.4000)		Cayuga Lake (Score: 0.0000)	Cayuga Lake (Score: 0.4000)		Aurora Inn (Score: 0.0000)	Aurora Inn (Score: 0.4000)																																									90 (Score: 0.0000), three (Score: 0.0000), Two (Score: 0.0000)	90 (Score: 0.4000), three (Score: 0.4000), Two (Score: 0.4000)		ghost (Score: 0.0000), haunting (Score: 0.0000)	ghost (Score: 0.9000), haunting (Score: 0.9000)					"[{""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 11, ""end"": 16, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""haunting"", ""label"": ""GHOST_TYPE"", ""start"": 75, ""end"": 83, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 88, ""end"": 93, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Aurora Inn"", ""label"": ""LOC"", ""start"": 111, ""end"": 121, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""90"", ""label"": ""CARDINAL"", ""start"": 132, ""end"": 134, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Cayuga Lake"", ""label"": ""GPE"", ""start"": 209, ""end"": 220, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""three"", ""label"": ""CARDINAL"", ""start"": 275, ""end"": 280, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Two"", ""label"": ""CARDINAL"", ""start"": 294, ""end"": 297, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 356, ""end"": 361, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Aurora	United States	The Main Building - Wells College actually has a number of ghost stories. One of the most prevalent however, is that of the ghostly nurses. Many years ago, when a brutal influenza epidemic swept the nation, many students fell ill. The college then turned the fourth floor of the main building into an infirmary. Students who live there today will occasionally wake in the middle of the night to find a ghostly nurse standing over their beds. Some witnesses even claim that the ghost will go as far as to place a cold hand upon the student's forehead.	Wells College	new york	NY	-76.6944152	42.7451963	-76.7024485	42.7539591	False	True	1849/02/26	wikipedia	13.183333333333334	11.416666666666666	Afternoon	Ghost	Supernatural Phenomenon	1849	True																																		Wells College	42.7451963	-76.6944152	original					Many years ago (SpaCy_Score: 0.0000, Rule_Score: 0.4000), today (SpaCy_Score: 0.0000, Rule_Score: 0.4000), the middle of the night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)												fourth (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	One (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000), ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000)														Many years ago (Score: 0.0000), today (Score: 0.0000), the middle of the night (Score: 0.0000)	Many years ago (Score: 0.4000), today (Score: 0.4000), the middle of the night (Score: 0.4000)																																			fourth (Score: 0.0000)	fourth (Score: 0.4000)		One (Score: 0.0000)	One (Score: 0.4000)		ghost (Score: 0.0000), ghost (Score: 0.0000)	ghost (Score: 0.9000), ghost (Score: 0.9000)					"[{""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 59, ""end"": 64, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""One"", ""label"": ""CARDINAL"", ""start"": 74, ""end"": 77, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Many years ago"", ""label"": ""DATE"", ""start"": 140, ""end"": 154, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""fourth"", ""label"": ""ORDINAL"", ""start"": 259, ""end"": 265, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""today"", ""label"": ""DATE"", ""start"": 336, ""end"": 341, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the middle of the night"", ""label"": ""DATE"", ""start"": 368, ""end"": 391, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 477, ""end"": 482, ""spacy_score"": 1e-05, ""rule_score"": 0.9}]"	[]
